id,text,twitterUrl,retweetCount,replyCount,likeCount,quoteCount,isReply,date,distilbert_multi_score
1634233868994658304,"Game Over: FDIC Shutters Silicon Valley Bank

https://t.co/eiMJFXbLCU",https://twitter.com/zerohedge/status/1634233868994658304,243,42,636,54,False,2023-03-10,-1.0
1635805559122190336,"BREAKING: Goldman Sachs was the buyer of the $21 billion portfolio Silicon Valley Bank sold at a loss, which started SVB's collapse https://t.co/JsnBZbz3bZ",https://twitter.com/GRDecter/status/1635805559122190336,1798,335,7630,239,False,2023-03-15,-1.0
1636026290997284865,"Silicon Valley Bank donated $73,450,000 to ""Black Lives Matter Movement. https://t.co/nCs1DPKqzB",https://twitter.com/iamyesyouareno/status/1636026290997284865,120,29,778,13,False,2023-03-15,-1.0
1635899749474738178,markets: WATCH: Federal Reserve Governor Michelle Bowman says America’s banking system remains on steady footing even after the collapse of Silicon Valley Bank and state regulators’ seizure of Signature Bank https://t.co/UGJqfD7eC7 https://t.co/zST5AP9jCa,https://twitter.com/ngachoffat/status/1635899749474738178,0,0,1,0,False,2023-03-15,-1.0
1635897574875095040,"Silicon Valley Bank's collapse a ""warning signal"" to banking system, Credit Suisse's Chairman tells CNBC's @_hadleygamble https://t.co/W7NKJzuUIf",https://twitter.com/CNBCMiddleEast/status/1635897574875095040,3,2,6,1,False,2023-03-15,-1.0
1636011875988312066,"Silicon Valley Bank's collapse a 'warning signal' to the banking system, according to Axel Lehmann of Credit Suisse https://t.co/qcyidZG0hX",https://twitter.com/CNBCi/status/1636011875988312066,7,1,11,1,False,2023-03-15,-1.0
1635985843390169090,"Silicon Valley Bank's collapse a ""warning signal"" to banking system, @CreditSuisse Chairman tells CNBC's @_hadleygamble #SVB https://t.co/elhgEEeQl6",https://twitter.com/joanmuwahed/status/1635985843390169090,1,0,1,0,False,2023-03-15,-1.0
1636118724850642944,"#Bankcollapse
Charles Payne: “this was a reckless bank”  ""This was not about bailing out small accounts, regular Americans... ! This is a bail out of Silicon Valley, the same Silicon Valley that just brought us Sam Bankman-Fried!""
 https://t.co/XTfSZiKhyr",https://twitter.com/LeilaniDowding/status/1636118724850642944,86,10,273,9,False,2023-03-15,-1.0
1635879964842000384,"Silicon Valley Bank crisis has shocked the world🔻📉

You need to understand how this affects you🧠

I've researched for you for 7+ hrs to come up with hand-written notes in a way that even a 5-year-old can understand

A thread🧵👇 https://t.co/4XABrBwgwS",https://twitter.com/BahlKanan/status/1635879964842000384,808,138,2970,38,False,2023-03-15,1.0
1636036711057698819,"Is the traditional banking system falling apart with the collapse of Silicon Valley Bank? More importantly, is your hard-earned money safe? 🤔 Watch the full episode at https://t.co/mM5Xw4hEUg👈 #SiliconValleyBankCollapse https://t.co/Q5IlpVg4es",https://twitter.com/officialmattya/status/1636036711057698819,0,0,0,1,False,2023-03-15,-1.0
1635816385837256704,"A 32 second explanation for why silicon valley Bank collapsed.

https://t.co/HLIUpS1x08",https://twitter.com/rising_serpent/status/1635816385837256704,114,8,223,4,False,2023-03-15,-1.0
1636143990952300544,"WATCH ➡️ In the wake of Silicon Valley Bank’s collapse, members of Congress want to make changes to the U.S. banking system. 

The proposals include protecting consumers from added fees and clawing back executives’ bonuses.

@RayBogan reports 👇. https://t.co/DTVKWEpgML",https://twitter.com/StraightArrow__/status/1636143990952300544,0,0,2,0,False,2023-03-15,-1.0
1635831021336657920,"Four days before Silicon Valley Bank collapsed, FDIC Chairman Martin Gruenberg said this at an industry conference in Washington: https://t.co/gsuMxyNFLu",https://twitter.com/davidgura/status/1635831021336657920,185,25,619,30,False,2023-03-15,-1.0
1635908686198497281,"INTERNATIONAL PROPHECY FULFILLED 
2 MAJOR AMERICAN BANKS COLLAPSE just days apart! 
Silicone Valley Bank (SVB) &amp; it’s British Arm collapsed &amp; was closely followed by Signature Bank sparking a global panic… just as Prophet Angel prophesied 
#svb #siliconevalleybank #signaturebank https://t.co/TerL7yvaZm",https://twitter.com/UebertAngel/status/1635908686198497281,43,17,198,2,False,2023-03-15,-1.0
1636078424925118465,"💥15th March, 2023 BlackRock's Larry Fink says the US banking system may face 'more seizures and shutdowns' after Silicon Valley Bank's collapse

15th October, 2022 #Prediction https://t.co/HeOjDMpjE0",https://twitter.com/ankitatIIMA/status/1636078424925118465,50,4,218,0,False,2023-03-15,-1.0
1635823131045814272,"BANKING: Reacting to the collapse of Silicon Valley Bank and fears about the banking system, @SteveForbesCEO looked to history to gauge whether we are facing another 2008-like financial collapse. https://t.co/T1pxi2eiUa",https://twitter.com/Forbes/status/1635823131045814272,4,1,17,0,False,2023-03-15,-1.0
1635830831389483008,"Silicon Valley Bank, $SIVB, employees received large bonuses on Friday.

These bonuses were paid just hours before regulators seized the bank.

Just 2 weeks ago, executives at SVB sold over $5 million in stock.

#SVB senior executives were from previously bankrupt orgs. https://t.co/NRS5RkM9J0",https://twitter.com/arunpudur/status/1635830831389483008,107,4,338,1,True,2023-03-15,-1.0
1635898876065464320,WATCH: Federal Reserve Governor Michelle Bowman says America’s banking system remains on steady footing even after the collapse of Silicon Valley Bank and state regulators’ seizure of Signature Bank https://t.co/f9Ts59avLj https://t.co/0VMA24mQZQ,https://twitter.com/markets/status/1635898876065464320,12,5,21,8,False,2023-03-15,-1.0
1635868677072355329,WATCH: Federal Reserve Governor Michelle Bowman says America’s banking system remains on steady footing even after the collapse of Silicon Valley Bank and state regulators’ seizure of Signature Bank https://t.co/uiOInXdkZx https://t.co/yJqMrg8URr,https://twitter.com/business/status/1635868677072355329,39,118,116,33,False,2023-03-15,-1.0
1635800480264912896,"After the collapse of 2 major banks, the Justice Department and SEC are launching separate investigations into why Silicon Valley Bank failed. The news comes amid growing concerns about the stability of America’s banking system. @pierretabc reports. https://t.co/cM4rSNvQwL https://t.co/GV1QIuNGUJ",https://twitter.com/ABCWorldNews/status/1635800480264912896,10,3,30,3,False,2023-03-15,-0.5
1635796005743411201,"“California Governor Gavin Newsom (D) failed to disclose he was a client of Silicon Valley Bank as he lobbied the White House and Treasury for a bailout.”

Of course he did. https://t.co/pdQFFh2gLr",https://twitter.com/Jules31415/status/1635796005743411201,1842,181,3357,108,False,2023-03-15,-1.0
1635950571575205888,BREAKING‼️🇺🇸 Goldman Sachs bought more than $21 Billion in securities from Silicon Valley Bank last week just before the collapse of Silicon Valley Bank - Financial Times https://t.co/ZEMt6kmhDt,https://twitter.com/RadarHits/status/1635950571575205888,235,59,1722,37,False,2023-03-15,-1.0
1636039803425681409,Tech Moguls React To The Silicon Valley Bank Collapse https://t.co/TvN47aeJIa https://t.co/jgW1OrNEls,https://twitter.com/TheOnion/status/1636039803425681409,58,2,494,4,True,2023-03-15,-1.0
1636024892461314049,"Sen. @MarkWarner was one of 17 Dems to vote to strip back rules for bank regulation.
The day before he voted, the president of Silicon Valley Bank held a fundraiser at his house for Mark Warner. 
It's Banking 101.
@kthalps @aaronjmate 
Full episode: https://t.co/eY05hFHXya https://t.co/bFIk1KuV4R",https://twitter.com/UsefulIdiotpod/status/1636024892461314049,98,7,217,6,False,2023-03-15,-1.0
1635795298063912961,So it turns out that Silicon Valley Bank crashed in part because the corrupt Trump ally that Biden rehired as Fed Chair gave into the bank’s lobbying to waive the regulations that could’ve prevented this. https://t.co/B2QEXDV8eF,https://twitter.com/PushDemsLeft/status/1635795298063912961,66,2,216,7,False,2023-03-15,-1.0
1635815515686830080,"“With the demise of Silicon Valley Bank and more, millennials may be left wondering where to safely store their negative net worth.” https://t.co/dMlkckE0AQ",https://twitter.com/StrikeDebt/status/1635815515686830080,148,10,837,4,False,2023-03-15,-1.0
1635956634991177729,Worries of small and mid sized regional banks set in as Silicon Valley Bank suddenly collapses. https://t.co/GjjC0Hu4BT,https://twitter.com/BCBacker/status/1635956634991177729,24,29,473,1,True,2023-03-15,-0.5
1636124948052992001,"SILICON Valley Bank -SILVERGATE Bank-SIGNATURE Bank. They went WOKE and went BROKE. Crash and Crisis just starting. Pensions, IRAs, 401ks went WOKE going broke. Buy more G,S, BC.  TAKE CARE.",https://twitter.com/theRealKiyosaki/status/1636124948052992001,1313,370,8788,97,False,2023-03-15,-1.0
1636079083749773312,"BREAKING:

Silicon Valley Bank has collapsed.

Many politicians noted there was need of Federal intervention.

But there wasn’t a list of politicians with donations from SVB.

Until now.

See full list: https://t.co/AWViIKTXAU https://t.co/Y8Lvu4flu5",https://twitter.com/unusual_whales/status/1636079083749773312,2555,463,8044,202,False,2023-03-15,-1.0
1635800587525828608,"NEW 🚨 Silicon Valley Bank (SVB) donated about $73.5 million to (BLM) Black Lives Matter-related groups, social justice causes, records show - Claremont Institute https://t.co/jKkdiAYt7Y",https://twitter.com/TheInsiderPaper/status/1635800587525828608,716,99,1409,154,False,2023-03-15,1.0
1635847813371248645,"""Why didn't anyone offer to buy Silicon Valley Bank?"" was one of the big lingering questions over the weekend. 

Seems like they tried, but the big banks didn't get enough time to seal a deal before Monday morning and regulators didn't want further industry consolidation. https://t.co/G6M0PzGLn2",https://twitter.com/JosephPolitano/status/1635847813371248645,25,13,276,5,False,2023-03-15,-0.5
1636028961242112000,"Tom King, 63, was the only member of the Silicon Valley Bank board who had experience in investment banking

The others were major Obama and Clinton mega donors https://t.co/G1TdVlbzfa",https://twitter.com/RonK3l/status/1636028961242112000,200,15,184,8,False,2023-03-15,-1.0
1635979442722856961,"Good morning☀️☕️

Silicon Valley Bank, America’s sixteenth largest bank, collapsed after depositors attempted to withdraw $42 billion in a single day.

A post-mortem analysis 🧵 https://t.co/jHITpHwzHz",https://twitter.com/JasCrypto_/status/1635979442722856961,26,125,104,1,False,2023-03-15,0.5
1635966019087810561,"The irony of the @SVBFinancial_ intervention is that we now have three tiers of banks. SVB and Signature Bridge Banks - which are now the safest banks with explicit guarantees on all deposits, the SIB banks - which have implicit guarantees on all deposits, and all other banks.",https://twitter.com/BillAckman/status/1635966019087810561,165,314,1595,56,False,2023-03-15,1.0
1636015665944379394,"Silicon Valley Bank had about $209 billion in assets

Credit Suisse has about $578 billion in assets

This is a much bigger problem in the making",https://twitter.com/GRDecter/status/1636015665944379394,1988,348,11463,144,False,2023-03-15,-1.0
1635978633582878722,"HSBC has announced the acquisition of the UK arm of Silicon Valley bank. In India, HSBC is a large banker with startups. They were concerned. In India, we have offered them foreign currency account through GIFT city. They have been assured with support of larger banking community: Ranjan Bhattacharya, MD, HSBC India",https://twitter.com/ANI/status/1635978633582878722,94,3,1539,3,False,2023-03-15,-1.0
1635793730509877248,"The local journalism crisis isnt just funding - it's a media that refuses to hold politicians accountable.

Here's one of Colorado's best funded media outlets never mentioning that @SenatorBennet voted to deregulate Silicon Valley Bank after the bank president lobbied the Senate. https://t.co/RytPzTLZxO",https://twitter.com/davidsirota/status/1635793730509877248,82,8,306,3,False,2023-03-15,-1.0
1636094348067749890,"Only banks starting with S are failing, Suisse de Crédit, Signature, SVB, Slivergate.  I don't get why everything thinks it's a systemic banking crisis.",https://twitter.com/toly/status/1636094348067749890,24,72,330,5,False,2023-03-15,-1.0
1636084878100815872,"2/ Over the last couple days there's a claim making the rounds in right wing media that Silicon Valley Bank went under in part because it gave more than $73 million to ""BLM"". So they were so focused on woke culture they forget to run the bank, etc.",https://twitter.com/joshtpm/status/1636084878100815872,133,5,909,4,True,2023-03-15,-0.5
1635979183628099585,"Delhi: Silicon Valley Bank played a very important role. It’s part of critical infrastructure. It has helped, drive lots of companies & create them. But I’m optimistic, we will move on with technology, see new opportunities, capture new markets. Technology is the solution: Börje Ekholm, CEO, Ericsson Group",https://twitter.com/ANI/status/1635979183628099585,15,0,196,0,True,2023-03-15,0.5
